"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_6",2024-07-11,"Dark","200","4","2","1","NO",2024-07-11 13:53:00,1250,5.773742199,4.65423912165065,5.1174933296371,7.2894710984154
"Mangrove_6",2024-07-11,"Dark","200","4","2","4","NO",2024-07-11 13:53:00,1250,16.79774284,12.1866074313727,7.92875133866599,10.7448027371337
"Mangrove_6",2024-07-12,"Light","50","2","2","1","NO",2024-07-12 17:10:00,1250,10.35490036,7.79484051083644,16.0416762294073,16.1207882967553
"Mangrove_6",2024-07-12,"Light","50","2","2","4","NO",2024-07-12 17:10:00,1250,21.50164413,3.16002469520685,-13.3885688998045,29.2715293845713
"Mangrove_6",2024-07-12,"Light","50","2","3","1","NO",2024-07-12 17:31:00,1250,9.724608421,6.93324168392287,11.9056879618742,15.3960003182065
"Mangrove_6",2024-07-12,"Light","200","4","3","1","NO",2024-07-12 20:02:00,1250,7.61854887,5.97670727285697,7.31397430340484,8.54888947363727
"Mangrove_6",2024-07-12,"Light","200","4","3","4","NO",2024-07-12 20:02:00,1250,14.03895283,-4.05823060700138,-36.1181215939295,8.30005763274855
"Mangrove_6",2024-07-11,"Dark","0","1","2","1","NO",2024-07-11 10:21:00,1000,4.298960209,3.64323075622283,0.991812110937672,3.66114115403326
"Mangrove_6",2024-07-11,"Dark","0","1","2","4","NO",2024-07-11 10:21:00,1000,9.616596222,6.60775449602056,-0.193144241355888,2.5803907998767
"Mangrove_6",2024-07-11,"Dark","50","2","3","1","NO",2024-07-11 11:47:00,1000,7.629218102,6.18194292403736,11.3516839662056,11.7350278285312
"Mangrove_6",2024-07-11,"Dark","100","3","1","1","NO",2024-07-11 12:39:00,1000,6.032454014,4.40345338742137,4.09409725398775,6.67655163888335
"Mangrove_6",2024-07-11,"Dark","100","3","1","4","NO",2024-07-11 12:39:00,1000,16.38695908,10.0833205093174,4.86671027866438,6.33261590613575
"Mangrove_6",2024-07-11,"Dark","100","3","2","1","NO",2024-07-11 12:56:00,1000,7.899507999,6.11403903139634,11.0745845631487,12.8527639909339
"Mangrove_6",2024-07-11,"Dark","100","3","2","4","NO",2024-07-11 12:56:00,1000,15.35942841,8.52724542919672,2.60131998035988,5.92364701077184
"Mangrove_6",2024-07-11,"Dark","100","3","3","1","NO",2024-07-11 13:15:00,1000,8.177727699,6.21738235025071,11.4963037143005,13.377747236249
"Mangrove_6",2024-07-11,"Dark","100","3","3","4","NO",2024-07-11 13:15:00,1000,16.39763641,8.97472732376773,3.25278028300124,6.46631310097725
"Mangrove_6",2024-07-11,"Dark","200","4","3","1","NO",2024-07-11 14:13:00,1000,6.493373871,5.18979039244473,7.30294885614086,9.1003336673848
"Mangrove_6",2024-07-11,"Dark","200","4","3","4","NO",2024-07-11 14:13:00,1000,17.29076576,12.0578133982896,7.74124833398876,10.6507728656454
"Mangrove_6",2024-07-12,"Light","50","2","1","1","NO",2024-07-12 16:48:00,1000,12.03576565,9.47570580083643,24.1104419955439,21.8528540452461
"Mangrove_6",2024-07-12,"Light","50","2","1","4","NO",2024-07-12 16:48:00,1000,23.28475952,5.10812022762303,-7.25421396174946,32.701267586469
"Mangrove_6",2024-07-12,"Light","200","4","2","1","NO",2024-07-12 19:45:00,1000,8.153959274,6.74342456477055,10.9944966356241,10.3488415307038
"Mangrove_6",2024-07-12,"Light","200","4","2","4","NO",2024-07-12 19:45:00,1000,15.22949219,-2.35370838790635,-30.750754276598,10.7052474694951
"Mangrove_6",2024-07-11,"Dark","50","2","2","1","NO",2024-07-11 11:28:00,750,9.221878052,7.94947925518298,18.5645732895206,17.2221686199323
"Mangrove_6",2024-07-11,"Dark","50","2","2","4","NO",2024-07-11 11:28:00,750,16.58902931,11.4971007911921,6.92494267079593,6.1516082595021
"Mangrove_6",2024-07-12,"Light","0","1","2","1","NO",2024-07-12 15:24:00,750,6.556429863,5.8328065178775,6.62319825346954,6.3759340320878
"Mangrove_6",2024-07-12,"Light","0","1","3","1","NO",2024-07-12 15:42:00,750,6.330080032,5.37748623217518,4.43749499946136,4.86762177243384
"Mangrove_6",2024-07-12,"Light","0","1","3","4","NO",2024-07-12 15:42:00,750,12.85436821,-2.1413633412797,-30.0821012954323,13.0993717333976
"Mangrove_6",2024-07-12,"Light","100","3","1","1","NO",2024-07-12 17:59:00,750,11.79810238,9.00673564292287,21.8592143819898,18.6094743420895
"Mangrove_6",2024-07-12,"Light","100","3","1","4","NO",2024-07-12 17:59:00,750,19.57065582,0.475082409870126,-21.8431794116516,22.5393181769333
"Mangrove_6",2024-07-12,"Light","100","3","2","1","NO",2024-07-12 18:48:00,750,11.43577957,8.64441283292287,20.1199328922647,19.6744061806236
"Mangrove_6",2024-07-12,"Light","100","3","2","4","NO",2024-07-12 18:48:00,750,22.53728294,3.07425375812501,-13.6586528678001,28.2373864132989
"Mangrove_6",2024-07-12,"Light","100","3","3","1","NO",2024-07-12 19:10:00,750,9.80503273,6.78469553822055,11.1926123440569,11.7410903614083
"Mangrove_6",2024-07-12,"Light","200","4","1","1","NO",2024-07-12 19:29:00,750,8.552928925,6.91108732785697,11.7993389814659,9.49142232221713
"Mangrove_6",2024-07-12,"Light","200","4","1","4","NO",2024-07-12 19:29:00,750,15.61314297,-2.23657025337711,-30.3818981902166,9.81932005496276
"Mangrove_6",2024-07-11,"Dark","0","1","1","1","NO",2024-07-11 10:02:00,500,4.70272398,4.22187090836846,3.35310296641183,5.0388996863234
"Mangrove_6",2024-07-11,"Dark","0","1","3","1","NO",2024-07-11 10:40:00,500,4.714663982,3.8840581480772,1.97457059395129,3.92017599799002
"Mangrove_6",2024-07-11,"Dark","0","1","3","4","NO",2024-07-11 10:40:00,500,8.615125656,5.01555782459158,-2.5111216567954,1.81185105614844
"Mangrove_6",2024-07-11,"Dark","50","2","1","1","NO",2024-07-11 11:06:00,500,8.111751556,6.74189695037651,13.6367212505658,13.8626300477779
"Mangrove_6",2024-07-11,"Dark","50","2","1","4","NO",2024-07-11 11:06:00,500,14.16959,8.75565463583192,2.93384635223307,5.38946369081946
"Mangrove_6",2024-07-11,"Dark","200","4","1","1","NO",2024-07-11 13:35:00,500,6.791823864,5.83799314773599,9.94810791205306,8.96789472109655
"Mangrove_6",2024-07-11,"Dark","200","4","1","4","NO",2024-07-11 13:35:00,500,14.02807426,9.97657410914754,4.71130501421855,5.95035691082541
"Mangrove_6",2024-07-11,"Dark","200","4","2","1","NO",2024-07-11 13:52:00,500,6.076097965,4.96579890771095,6.38889364817655,8.56087141695485
"Mangrove_6",2024-07-11,"Dark","200","4","2","4","NO",2024-07-11 13:52:00,500,17.35520935,12.7751647890269,8.78559439531472,11.6016457937824
"Mangrove_6",2024-07-12,"Light","0","1","1","1","NO",2024-07-12 15:00:00,500,6.190185547,5.92450311128215,7.06337530878536,7.4906998829732
"Mangrove_6",2024-07-12,"Light","50","2","2","1","NO",2024-07-12 17:09:00,500,11.07477951,8.51471966083644,19.4973584163335,19.5764704836815
"Mangrove_6",2024-07-12,"Light","50","2","2","4","NO",2024-07-12 17:09:00,500,22.26453972,3.9304193825894,-10.9626742882938,31.697423996082
"Mangrove_6",2024-07-12,"Light","50","2","3","1","NO",2024-07-12 17:30:00,500,10.62289429,7.83152755292287,16.2177873972736,19.7080997536059
"Mangrove_6",2024-07-12,"Light","200","4","3","1","NO",2024-07-12 20:01:00,500,8.224184036,6.58234243885697,10.2212437456748,11.4561589159072
"Mangrove_6",2024-07-12,"Light","200","4","3","4","NO",2024-07-12 20:01:00,500,15.56399822,-2.52568611961881,-31.2922946837347,13.1258845429433
"Mangrove_6",2024-07-11,"Dark","0","1","2","1","NO",2024-07-11 10:20:00,250,4.480510235,3.83398480228313,1.77023335069553,4.43956239379111
"Mangrove_6",2024-07-11,"Dark","0","1","2","4","NO",2024-07-11 10:20:00,250,9.657400131,6.67964925267475,-0.0884772581851791,2.6850577830474
"Mangrove_6",2024-07-11,"Dark","50","2","3","1","NO",2024-07-11 11:46:00,250,8.274558067,6.83648690909766,14.0227200508905,14.406063913216
"Mangrove_6",2024-07-11,"Dark","100","3","1","1","NO",2024-07-11 12:38:00,250,6.640855789,5.02105918248166,6.61439749716325,9.19685188205884
"Mangrove_6",2024-07-11,"Dark","100","3","1","4","NO",2024-07-11 12:38:00,250,16.96146393,10.6889162069715,5.74835836601388,7.21426399348525
"Mangrove_6",2024-07-11,"Dark","100","3","2","1","NO",2024-07-11 12:55:00,250,8.554614067,6.77834911945663,13.7854737579608,15.563653185746
"Mangrove_6",2024-07-11,"Dark","100","3","2","4","NO",2024-07-11 12:55:00,250,15.89914417,9.0980520368509,3.43232085410153,6.7546478845135
"Mangrove_6",2024-07-11,"Dark","100","3","3","1","NO",2024-07-11 13:14:00,250,8.55361557,6.60247424131101,13.067770812645,14.9492143345935
"Mangrove_6",2024-07-11,"Dark","100","3","3","4","NO",2024-07-11 13:14:00,250,16.80912781,9.41730957142192,3.89710750271344,7.11064032068945
"Mangrove_6",2024-07-11,"Dark","200","4","3","1","NO",2024-07-11 14:12:00,250,6.428637981,5.13425852250503,7.07633669279585,8.87372150403978
"Mangrove_6",2024-07-11,"Dark","200","4","3","4","NO",2024-07-11 14:12:00,250,17.38228416,12.1804226459437,7.91974730467891,10.8292718363355
"Mangrove_6",2024-07-12,"Light","50","2","1","1","NO",2024-07-12 16:47:00,250,11.97152615,9.41146630083644,23.8020689917598,21.544481041462
"Mangrove_6",2024-07-12,"Light","50","2","1","4","NO",2024-07-12 16:47:00,250,23.611166,5.44202580500557,-6.20277921772523,33.7527023304932
"Mangrove_6",2024-07-12,"Light","200","4","2","1","NO",2024-07-12 19:44:00,250,8.525219917,7.11468520777055,12.7766829799874,12.1310278750671
"Mangrove_6",2024-07-12,"Light","200","4","2","4","NO",2024-07-12 19:44:00,250,16.27633286,-1.29936862052379,-27.43074545218,14.0252562939131
"Mangrove_6",2024-07-11,"Dark","50","2","2","1","NO",2024-07-11 11:27:00,0,9.546427727,7.98328870011028,18.7025414772439,17.3601368076556
"Mangrove_6",2024-07-11,"Dark","50","2","2","4","NO",2024-07-11 11:27:00,0,16.67351723,10.6066740650947,5.62862728574677,4.85529287445294
"Mangrove_6",2024-07-12,"Light","0","1","2","1","NO",2024-07-12 15:23:00,0,6.542228222,5.8186048768775,6.55502520271676,6.30776098133502
"Mangrove_6",2024-07-12,"Light","0","1","3","1","NO",2024-07-12 15:41:00,0,6.348220348,5.39562654817518,4.52457512515525,4.95470189812774
"Mangrove_6",2024-07-12,"Light","0","1","3","4","NO",2024-07-12 15:41:00,0,12.38421631,-2.60401614389714,-31.5389479731829,11.642525055647
"Mangrove_6",2024-07-12,"Light","100","3","2","1","NO",2024-07-12 18:47:00,0,11.71453094,8.92316420292287,21.4580410231784,21.0125143115373
"Mangrove_6",2024-07-12,"Light","100","3","2","4","NO",2024-07-12 18:47:00,0,23.52932739,4.07379730550756,-10.511191773794,31.384847507305
"Mangrove_6",2024-07-12,"Light","100","3","3","1","NO",2024-07-12 19:09:00,0,10.6851778,7.66484060822055,15.4176293351865,15.9661073525379
"Mangrove_6",2024-07-12,"Light","200","4","1","1","NO",2024-07-12 19:28:00,0,8.968241692,7.32640009485697,13.7929915701329,11.4850749108842
"Mangrove_6",2024-07-12,"Light","200","4","1","4","NO",2024-07-12 19:28:00,0,17.07058144,-0.771632685994557,-25.7689586033834,14.432259641796
"Mangrove_6",2024-07-11,"Dark","0","1","1","1","NO",2024-07-11 10:01:00,-250,4.779910088,4.30826103642875,3.70564023613915,5.39143695605072
"Mangrove_6",2024-07-11,"Dark","0","1","3","1","NO",2024-07-11 10:39:00,-250,4.652805805,3.83140399113749,1.75970168306876,3.70530708710749
"Mangrove_6",2024-07-11,"Dark","0","1","3","4","NO",2024-07-11 10:39:00,-250,8.553214073,4.98473708924576,-2.55599159638315,1.76698111656069
"Mangrove_6",2024-07-11,"Dark","50","2","1","1","NO",2024-07-11 11:05:00,-250,8.23870182,6.87805123443681,14.1923340345958,14.4182428318079
"Mangrove_6",2024-07-11,"Dark","50","2","1","4","NO",2024-07-11 11:05:00,-250,13.70404625,8.3212017334861,2.30135412700694,4.75697146559333
"Mangrove_6",2024-07-11,"Dark","200","4","1","1","NO",2024-07-11 13:34:00,-250,6.787631989,5.84300529279629,9.96856126679054,8.98834807583403
"Mangrove_6",2024-07-11,"Dark","200","4","1","4","NO",2024-07-11 13:34:00,-250,14.00763798,9.98722867680167,4.72681631859239,5.96586821519924
"Mangrove_6",2024-07-11,"Dark","200","4","2","1","NO",2024-07-11 13:51:00,-250,6.397833824,5.29673878677125,7.73937945051709,9.91135721929539
"Mangrove_6",2024-07-11,"Dark","200","4","2","4","NO",2024-07-11 13:51:00,-250,17.89619446,13.347240746681,9.61844323462806,12.4344946330957
"Mangrove_6",2024-07-12,"Light","0","1","1","1","NO",2024-07-12 14:59:00,-250,6.060187817,5.79450538128215,6.43933884391228,6.86666341810012
"Mangrove_6",2024-07-12,"Light","50","2","2","1","NO",2024-07-12 17:08:00,-250,11.34914112,8.78908127083644,20.8143940999665,20.8935061673145
"Mangrove_6",2024-07-12,"Light","50","2","2","4","NO",2024-07-12 17:08:00,-250,22.29583359,3.96921234997195,-10.8405191747148,31.819579109661
"Mangrove_6",2024-07-12,"Light","100","3","1","1","NO",2024-07-12 17:58:00,-250,12.32831955,9.53695281292287,24.4044499671174,21.1547099272171
"Mangrove_6",2024-07-12,"Light","100","3","1","4","NO",2024-07-12 17:58:00,-250,22.27773476,3.18966044725268,-13.2952489271028,31.087248661482
"Mangrove_6",2024-07-12,"Light","200","4","3","1","NO",2024-07-12 20:00:00,-250,8.749797821,7.10795622385697,12.7443814056936,13.979296575926
"Mangrove_6",2024-07-12,"Light","200","4","3","4","NO",2024-07-12 20:00:00,-250,16.82216072,-1.26002452223626,-27.3068548833668,17.1113243433112
"Mangrove_6",2024-07-11,"Dark","0","1","2","1","NO",2024-07-11 10:19:00,-500,4.536774158,3.89945274534342,2.03739223122215,4.70672127431774
"Mangrove_6",2024-07-11,"Dark","0","1","2","4","NO",2024-07-11 10:19:00,-500,9.679911613,6.73325158232887,-0.0104410508605532,2.76309399037203
"Mangrove_6",2024-07-11,"Dark","50","2","3","1","NO",2024-07-11 11:45:00,-500,8.611227989,7.18236085115795,15.434148161272,15.8174920235975
"Mangrove_6",2024-07-11,"Dark","100","3","1","1","NO",2024-07-11 12:37:00,-500,7.28346777,5.67287518354196,9.27430133731029,11.8567557222059
"Mangrove_6",2024-07-11,"Dark","100","3","1","4","NO",2024-07-11 12:37:00,-500,17.57092667,11.3294697946257,6.68089941210749,8.14680503957886
"Mangrove_6",2024-07-11,"Dark","100","3","2","1","NO",2024-07-11 12:54:00,-500,8.650429726,6.88336879851693,14.2140337306664,15.9922131584516
"Mangrove_6",2024-07-11,"Dark","100","3","2","4","NO",2024-07-11 12:54:00,-500,16.02711678,9.25711549450503,3.66389118023032,6.98621821064229
"Mangrove_6",2024-07-11,"Dark","100","3","3","1","NO",2024-07-11 13:13:00,-500,8.698251724,6.7563144153713,13.6955554467844,15.5769989687329
"Mangrove_6",2024-07-11,"Dark","100","3","3","4","NO",2024-07-11 13:13:00,-500,16.64698029,9.28625289907604,3.7063104660837,6.91984328405971
"Mangrove_6",2024-07-12,"Light","50","2","1","1","NO",2024-07-12 16:46:00,-500,11.92768383,9.36762398083643,23.591609883092,21.3340219327942
"Mangrove_6",2024-07-12,"Light","50","2","1","4","NO",2024-07-12 16:46:00,-500,23.35323143,5.19159033238812,-6.99137508099361,32.9641064672248
"Mangrove_6",2024-07-12,"Light","50","2","3","1","NO",2024-07-12 17:29:00,-500,11.75325298,8.96188624292287,21.6439209224218,25.1342332787541
"Mangrove_6",2024-07-12,"Light","200","4","2","1","NO",2024-07-12 19:43:00,-500,8.800671577,7.39013686777055,14.0989513007482,13.453296195828
"Mangrove_6",2024-07-12,"Light","200","4","2","4","NO",2024-07-12 19:43:00,-500,16.5556488,-1.01255358314124,-26.5275940350141,14.9284077110789
"Mangrove_6",2024-07-11,"Dark","50","2","2","1","NO",2024-07-11 11:26:00,-750,9.635997772,8.08206276517059,19.1056146060617,17.7632099364734
"Mangrove_6",2024-07-11,"Dark","50","2","2","4","NO",2024-07-11 11:26:00,-750,16.50357819,10.4678258727488,5.42648707291522,4.65315266162139
"Mangrove_6",2024-07-11,"Dark","200","4","3","1","NO",2024-07-11 14:11:00,-750,6.464158058,5.17898261956532,7.25884494255387,9.05622975379781
"Mangrove_6",2024-07-11,"Dark","200","4","3","4","NO",2024-07-11 14:11:00,-750,17.41319466,12.2424239935979,8.01001110573318,10.9195356373898
"Mangrove_6",2024-07-12,"Light","100","3","2","1","NO",2024-07-12 18:46:00,-750,11.9839325,9.19256576292287,22.7512666597622,22.3057399481211
"Mangrove_6",2024-07-12,"Light","100","3","2","4","NO",2024-07-12 18:46:00,-750,23.68764877,4.23961778289013,-9.98903993506932,31.9069993460297
"Mangrove_6",2024-07-12,"Light","200","4","1","1","NO",2024-07-12 19:27:00,-750,9.036736488,7.39489489085697,14.1217915450097,11.813874885761
"Mangrove_6",2024-07-12,"Light","200","4","1","4","NO",2024-07-12 19:27:00,-750,17.70879936,-0.125915668612009,-23.7356613095623,16.4655569356171
"Mangrove_6",2024-07-11,"Dark","0","1","1","1","NO",2024-07-11 10:00:00,-1000,4.930719852,4.46827482048905,4.35861788321453,6.0444146031261
"Mangrove_6",2024-07-11,"Dark","0","1","3","1","NO",2024-07-11 10:38:00,-1000,4.560071945,3.7478741511978,1.41883655907513,3.36444196311386
"Mangrove_6",2024-07-11,"Dark","0","1","3","4","NO",2024-07-11 10:38:00,-1000,8.45065403,4.91326789389989,-2.66003903203234,1.6629336809115
"Mangrove_6",2024-07-11,"Dark","50","2","1","1","NO",2024-07-11 11:04:00,-1000,8.058103561,6.7066569954971,13.4929154968594,13.7188242940715
"Mangrove_6",2024-07-11,"Dark","50","2","1","4","NO",2024-07-11 11:04:00,-1000,12.96520042,7.61344675114029,1.2709788635855,3.72659620217189
"Mangrove_6",2024-07-11,"Dark","200","4","1","1","NO",2024-07-11 13:33:00,-1000,6.783371925,5.84794924885658,9.98873635867062,9.00852316771411
"Mangrove_6",2024-07-11,"Dark","200","4","1","4","NO",2024-07-11 13:33:00,-1000,13.81097984,9.82166138445585,4.48577747503757,5.72482937164442
"Mangrove_6",2024-07-11,"Dark","200","4","2","1","NO",2024-07-11 13:50:00,-1000,6.392380238,5.30048922083155,7.75468406706987,9.92666183584818
"Mangrove_6",2024-07-11,"Dark","200","4","2","4","NO",2024-07-11 13:50:00,-1000,18.42451477,13.9066519043352,10.4328542007203,13.2489055991879
"Mangrove_6",2024-07-12,"Light","0","1","1","1","NO",2024-07-12 14:58:00,-1000,5.950179577,5.68449714128215,5.91125921362559,6.33858378781343
"Mangrove_6",2024-07-12,"Light","0","1","2","1","NO",2024-07-12 15:22:00,-1000,6.358916283,5.86426339257983,6.77420271243352,6.52693849105179
"Mangrove_6",2024-07-12,"Light","0","1","3","1","NO",2024-07-12 15:40:00,-1000,6.376207829,5.42361402917518,4.65892523037588,5.08905200334836
"Mangrove_6",2024-07-12,"Light","0","1","3","4","NO",2024-07-12 15:40:00,-1000,12.46830845,-2.51242490651459,-31.2505364707842,11.9309365580456
"Mangrove_6",2024-07-12,"Light","100","3","1","1","NO",2024-07-12 17:57:00,-1000,12.22684669,9.43547995292287,23.9173432704469,20.6676032305466
"Mangrove_6",2024-07-12,"Light","100","3","1","4","NO",2024-07-12 17:57:00,-1000,22.72439575,3.64382053463522,-11.8651449469108,32.517352641674
"Mangrove_6",2024-07-12,"Light","100","3","3","1","NO",2024-07-12 19:08:00,-1000,11.25442696,8.23408976822055,18.1502326924787,18.6987107098301
"Mangrove_6",2024-07-11,"Dark","0","1","2","1","NO",2024-07-11 10:18:00,-1250,4.453914165,3.82579677240372,1.73681997624008,4.40614901933567
"Mangrove_6",2024-07-11,"Dark","0","1","2","4","NO",2024-07-11 10:18:00,-1250,9.513500214,6.59793103098306,-0.207445596525698,2.56608944470689
"Mangrove_6",2024-07-11,"Dark","50","2","3","1","NO",2024-07-11 11:44:00,-1250,8.524007797,7.10434467921825,15.115782986133,15.4991268484585
"Mangrove_6",2024-07-11,"Dark","100","3","1","1","NO",2024-07-11 12:36:00,-1250,8.088463783,6.48707521660226,12.5968552345175,15.1793096194131
"Mangrove_6",2024-07-11,"Dark","100","3","1","4","NO",2024-07-11 12:36:00,-1250,18.14625931,11.9358932822798,7.5637526260341,9.02965825350547
"Mangrove_6",2024-07-11,"Dark","100","3","2","1","NO",2024-07-11 12:53:00,-1250,8.508693695,6.75083678757722,13.6732025693149,15.4513819971001
"Mangrove_6",2024-07-11,"Dark","100","3","2","4","NO",2024-07-11 12:53:00,-1250,15.6317358,8.89282536215921,3.13354444945415,6.45587147986611
"Mangrove_6",2024-07-11,"Dark","100","3","3","1","NO",2024-07-11 13:12:00,-1250,8.833824158,6.9010908694316,14.2863532263594,16.1677967483079
"Mangrove_6",2024-07-11,"Dark","100","3","3","4","NO",2024-07-11 13:12:00,-1250,16.1717701,8.84213355673023,3.05974548840822,6.27327830638423
"Mangrove_6",2024-07-12,"Light","50","2","2","1","NO",2024-07-12 17:07:00,-1250,11.28059959,8.72053974083643,20.4853697848635,20.5644818522115
"Mangrove_6",2024-07-12,"Light","50","2","2","4","NO",2024-07-12 17:07:00,-1250,22.38539124,4.0662690973545,-10.5348973365295,32.1252009478463
"Mangrove_6",2024-07-12,"Light","50","2","3","1","NO",2024-07-12 17:28:00,-1250,12.04924202,9.25787528292287,23.0647761493768,26.5550885057091
